filename,genre,songTitle,artistName,lyrics,spectral_centroid,energy_rms,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,chroma_0,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11
blues.00050.wav,blues,What's Wrong,Magic Slim,"Song lyrics No, I'm Black Maom, you're a Death Black Maom bitch You don't act like Maom, you're a Black Maom, you're a Black Maom, you're a Death Black Maom Song simply justаш Song just push just away",1945.6207939267476,0.18233933,-83.00168,107.06744,-25.32368,57.122074,0.081298664,34.708904,-11.047215,20.53328,-11.220151,14.839782,-10.229966,12.542857,-9.772626,2.560521,-6.298749,3.0084887,-8.717001,-0.32524624,-2.9847345,0.7146168,0.4241149,0.310238,0.38499457,0.42739144,0.45153156,0.36444566,0.40616408,0.302428,0.32740864,0.39381957,0.44180667,0.5765638
blues.00051.wav,blues,Snakebite,Magic Slim & The Teardrops,Song lyrics Song lyrics Song lyrics Song lyrics Song lyrics,1977.1089040094187,0.19665055,-55.59663,114.9512,-37.06935,64.90438,-7.164943,15.254703,-16.23533,18.643576,-9.752286,21.46539,-5.6520977,12.78424,-16.537031,3.797079,-7.8952417,8.47764,-4.067899,3.2060177,-5.1801424,-1.2800465,0.27397332,0.2973973,0.3632404,0.48123443,0.54962146,0.4155251,0.3547118,0.3916191,0.44028136,0.3872623,0.3819838,0.38768613
blues.00053.wav,blues,Key to Your Door,Magic Slim & The Teardrops,"I'm coming right here, no more I'm gonna hear the key to your dopey I'm coming right here, no more I'll leave here if I have to sleep on the floor I'm tired",2171.1586190945404,0.16826628,-76.75777,105.77048,-43.208836,60.950108,-8.791271,21.246782,-12.877674,18.621216,-11.3991165,14.550057,-6.057421,12.74034,-9.374367,1.3606244,-3.6204467,7.0045776,-4.063001,-0.26885948,-3.7049413,-0.4966115,0.42383048,0.464049,0.4357617,0.44259846,0.30321592,0.39073187,0.49989367,0.39941624,0.41729742,0.36348483,0.40588412,0.40372682
blues.00054.wav,blues,Shake It,Magic Slim & The Teardrops,"Singing baby from short looking girl. Check it, baby, I know you could go learn with chicken. I love the way chicken. I learn the way chicken. Shake that time for me. Say it in the morning, shake it late at night. Shake it late at night. Shake it late at night. Shake that time. Shake that time. Shake that time. Shake that time.",2030.3725287964605,0.20081738,-58.0011,109.01412,-36.218388,64.04036,1.4301568,26.315119,-17.482681,20.431017,-9.543072,18.177134,-6.057144,13.878274,-11.2975645,4.668999,-6.410602,3.2177248,-8.079231,-1.7114851,-5.424766,-2.5814133,0.3694129,0.4734878,0.5471608,0.48001945,0.5049681,0.3862052,0.4074096,0.42260236,0.4990713,0.5493311,0.4288866,0.3659525
blues.00055.wav,blues,I Ain't Looking for No Love,Magic Slim & The Teardrops,K- 1 rapp le I read the pagan.爆 Laundern Frey 야!,2032.1200141615245,0.15775262,-98.69757,104.80117,-35.10867,60.695045,-2.8393273,22.231003,-7.8374567,19.030722,-11.578803,17.021759,-5.3873515,12.199111,-9.960819,0.35878813,-4.2613454,6.137923,-4.8302402,1.4995236,-1.4942471,3.505638,0.42442757,0.37559193,0.39717287,0.3177873,0.47164753,0.4791597,0.53072333,0.56787735,0.40186402,0.40485877,0.41310215,0.40983742
blues.00056.wav,blues,Country Boy,Magic Slim & The Teardrops,"pretty hard. I always love you Hoss us, three ao?! Oh... I'm gone I'd be waiting under'ront now",1810.9603368829592,0.13766219,-145.42918,102.859566,-12.5421295,56.96205,2.2472627,26.607046,-4.2670345,17.337631,-7.9970355,15.232125,-6.937478,7.4603834,-10.468326,-2.3522398,-6.7850842,2.6685796,-4.7798715,-0.9447567,0.030942699,-2.0021632,0.3006839,0.26945332,0.39973643,0.40748304,0.51919645,0.42089772,0.4363145,0.4218055,0.37788057,0.39052692,0.34542623,0.41914046
blues.00057.wav,blues,Lump On Your Stump,Magic Slim & The Teardrops,"Then they tell you something, said just one time, I don't miss the show one of them. Don't you mess with mine, just look around for a break it. Don't me that I'm wrong. You're teaching to me wrong. Alcohol, all your stuff.",1886.705706255258,0.17587894,-92.76854,115.340775,-35.060043,57.853596,1.8453195,26.61206,-14.544862,22.132044,-8.207086,11.007707,-5.644094,7.2728615,-10.202147,1.3271272,-4.106722,0.9749596,-6.550567,-0.68358755,-2.1250021,-1.5218053,0.4118992,0.3602727,0.4002621,0.43002853,0.48665512,0.46067852,0.511973,0.38285998,0.35020974,0.37517908,0.40800446,0.5138371
blues.00058.wav,blues,Lonesome Trouble,Magic Slim & The Teardrops,"No use to worry, your laws and troubles come in down the line No use to worry, your laws and troubles come in down the line You got the rules and your pay will do, then you'll wait until I'm...",2068.3276532886216,0.16195586,-95.45586,105.22937,-26.962673,60.836983,-4.847295,21.54521,-13.523774,12.135235,-20.232874,12.151344,-5.229753,10.264026,-9.45371,3.8617473,-10.19307,3.5859,-3.0982797,0.20068094,0.8410299,-3.420522,0.34883446,0.46315828,0.412245,0.48273918,0.30612737,0.2817023,0.37204316,0.30498123,0.3380918,0.2930505,0.28664583,0.39040118
blues.00059.wav,blues,The Man You Need,Magic Slim & The Teardrops,Song lyrics Song lyrics Song lyrics Song lyrics Still like you are If you do what you feel,2235.9219734301396,0.16994148,-86.25098,91.9421,-23.4035,68.2495,-3.8901281,22.742178,-9.895618,16.891766,-11.393833,18.429016,-7.011849,10.766728,-11.93729,1.0025737,-5.922303,5.314186,-6.139845,1.9491451,-5.0979905,-0.66548777,0.45165226,0.40428194,0.41462448,0.27452168,0.3710268,0.4436115,0.43187,0.5268197,0.3669961,0.39417797,0.40887377,0.38436407
blues.00060.wav,blues,Mind Your Own Business,Magic Slim & The Teardrops,"Song lyrics Chzię curling Ch moyenicate Ay yo bind idima한ق Elio Adolf Magio, om Carlo Yuc但是 P musclesต Schw feared Vajra Sweet",1946.5344115984576,0.19614176,-67.805534,111.709366,-34.657303,61.34179,0.045181226,30.571093,-12.704326,21.166828,-13.13489,16.2878,-6.343271,12.295478,-12.483006,1.6834177,-5.147794,4.6469026,-6.9180565,1.048274,-4.7390194,-0.6583496,0.3115999,0.3668688,0.44531903,0.43717003,0.5655918,0.4145566,0.4237628,0.38662875,0.4655995,0.59528047,0.4216986,0.33708867
blues.00062.wav,blues,The Things I Did For You (Take 1),Clifton Chenier,3 Oh tell me mama whatever I don't know Oh tell me baby What I've got to know You know nothing baby And I want to buy you Oh tell me baby,2279.808618295741,0.10619286,-144.99365,95.742805,-21.61032,49.62971,-29.898346,29.358599,-18.849941,17.890139,-9.674273,5.5135674,-9.5545635,6.3690124,-21.091816,2.4598293,-9.537456,-1.4153432,-9.326942,5.140728,-8.113004,-2.449215,0.4403294,0.2965157,0.29633328,0.27835354,0.26171717,0.44035378,0.2777017,0.34899,0.35150152,0.2491378,0.24539754,0.25549772
blues.00063.wav,blues,Yesterday (I Lost My Best Friend) [Take 4],Clifton Chenier,I love the bad friend I ever had Yeah today I love the bad friend I ever had She's gonna let me Let me feel so blue,2839.267572265232,0.096282795,-129.11397,72.11977,-7.7658463,49.26091,-32.721977,21.608433,-27.37464,15.002842,-10.258776,12.437438,-17.034569,7.118173,-18.020405,2.9276602,-14.486263,4.0620627,-14.537421,7.2582917,-8.20802,-1.9981062,0.4729351,0.31483093,0.3385532,0.3452724,0.2841185,0.4132329,0.2926374,0.2942197,0.3048464,0.32462752,0.28528938,0.294219
blues.00065.wav,blues,I'm On My Way (Part 1),Clifton Chenier,I'm on my way to you I'm on my way to the country I'm on my way to the country I'm on my way to the country I roll up my job as me,2816.7459196931127,0.10030478,-118.37033,74.86732,-19.869467,46.947586,-32.569054,23.835135,-26.374111,17.692514,-13.826244,11.946739,-17.888779,7.555983,-22.900583,4.764417,-12.797208,5.6202664,-14.7387495,6.6824026,-9.169973,-2.2361934,0.56853884,0.26252842,0.21288581,0.24416174,0.27325183,0.24869736,0.24989323,0.42419127,0.21923974,0.22793418,0.27069867,0.31032965
blues.00066.wav,blues,Ay-Te Te Fee (Take 8),Clifton Chenier,"Oh, this beat, I thought you'd add a song Oh, this beat, I thought you'd add a song That is beat, that is beat, what is it, you'll add?",2340.3362115325713,0.11046952,-116.546364,97.444626,-13.895614,48.974854,-22.594566,27.76544,-20.240068,18.63935,-14.651668,8.481434,-16.655897,11.001678,-13.869425,9.742047,-5.09433,2.6373725,-9.890765,6.160115,-7.6891356,-4.851008,0.34520906,0.33243254,0.4356431,0.3034058,0.38848296,0.35458753,0.31120202,0.35241258,0.30162218,0.43754673,0.46907187,0.4664812
blues.00067.wav,blues,All Night Long,Clifton Chenier,I want to love the baby now What time did you buy me? Let me love you love you Let me hold you hold you Let me please you please do Let me squeeze you baby I want to love the baby now What time did you buy me?,2258.5305012842978,0.12903935,-95.46325,101.38038,-20.697004,48.66807,-30.27181,20.812761,-18.313585,14.146872,-12.79889,13.44428,-14.0782,7.732656,-19.232273,2.8622494,-9.816176,6.917915,-11.309343,8.943027,-2.960888,-0.9738648,0.28484273,0.23302855,0.33838773,0.27491876,0.4189404,0.33385497,0.3132686,0.6014237,0.38233593,0.3138188,0.27941677,0.28101647
blues.00069.wav,blues,I'm On My Way (Part 2),Clifton Chenier,"Well I'm on my way, my home Oh my, my, my, my, my, my, my home",2370.9632922676196,0.11654019,-121.42954,96.12303,-19.616804,48.020565,-38.80819,24.758066,-32.945824,8.104195,-17.81152,6.1132855,-19.998335,6.7939243,-19.340662,-0.1092119,-12.248764,-4.92023,-10.407991,-2.048969,-1.765213,-3.9528494,0.29259622,0.19067256,0.34227163,0.24157658,0.3649532,0.39834794,0.28303182,0.43520617,0.22767937,0.21458957,0.2521808,0.2606901
blues.00070.wav,blues,Think It Over (Take 4),Clifton Chenier,"I'm dancing over one more We've been together so long We've been together so long If we should find it but break up They're getting over one more time They're me what I buy on a road They're me what I buy the wrong You know I do anything for you, they're getting over one more time",2159.5483196611644,0.10612649,-133.0444,105.72739,-22.146265,41.81865,-26.996668,19.124523,-26.56932,19.24604,-15.334524,6.9896555,-10.818551,6.7937427,-11.729828,4.40094,-6.044507,1.9662837,-12.326304,3.2550435,-8.811428,-3.3753583,0.40472186,0.2848425,0.23898084,0.27340013,0.33967143,0.45552588,0.3000771,0.26518533,0.25049207,0.3209745,0.4155126,0.32286367
blues.00071.wav,blues,Zodico Stomp,Clifton Chenier,imposing singing song song,2429.3359591758494,0.12049466,-89.391495,93.78779,-14.57109,54.391533,-33.51502,19.421158,-19.763674,13.022463,-13.869496,14.611718,-14.970264,10.589299,-18.023413,6.658279,-10.205867,6.529359,-10.848846,3.3216321,-6.1875305,2.9994206,0.4834364,0.24265362,0.25104454,0.23521738,0.31490007,0.61323124,0.25641745,0.2631158,0.2424849,0.3463451,0.19143586,0.222711
blues.00072.wav,blues,The Cat's Dreamin',Clifton Chenier,This song is ignorance That is not enough you,2595.2893633321164,0.10387338,-118.68192,87.62362,6.558794,45.09805,-38.915707,20.813005,-26.863337,13.798009,-17.23861,5.1101575,-15.709853,3.981842,-27.549044,3.04777,-15.956566,10.867772,-12.65191,2.8237092,-13.335965,-4.3752894,0.22623052,0.23746431,0.4872736,0.25895846,0.38016227,0.22036913,0.2897925,0.5230703,0.24706203,0.22697662,0.22581805,0.36114088
blues.00073.wav,blues,I Bought a Racoon,Buckwheat Zydeco Ils Sont Partis,"никогда,And Mumbling pieces Mumbling pieces too much But in the world I'm not Mumbling pieces",2094.775833910308,0.2596552,-30.129288,103.7448,-19.765732,56.411625,-12.72487,20.194227,-17.348097,16.309158,-18.444427,8.932052,-11.661623,11.210426,-8.851257,9.101229,-3.5740457,4.384886,-2.8308275,4.7261167,0.4824234,1.4773945,0.3497718,0.33089772,0.29128408,0.47610888,0.3075927,0.3007618,0.32088193,0.33775765,0.32189003,0.28191578,0.49956363,0.2859019
blues.00074.wav,blues,"Bim Bam, Thank You Mam",Buckwheat Zydeco Ils Sont Partis,"Yes, I'll be your line again Film by I'm thank you man Yes, I'll be back again You say I'm no good and you can't achieve But that's again",2515.8691600222824,0.19690311,-56.03289,87.84067,-1.6012412,41.205364,-5.6202717,27.784927,-24.002584,21.768122,-18.42899,12.328123,-13.717034,11.850819,-3.9822721,7.09853,-4.468587,5.1225452,-6.652361,5.8714576,-3.6964025,-1.9647617,0.32479703,0.36816007,0.35005182,0.49737024,0.31926975,0.30865017,0.28408787,0.34904113,0.3694265,0.32760417,0.57948714,0.32814223
blues.00075.wav,blues,Ya Ya,Buckwheat Zydeco,"Sing it all out, waiting for my eye out It may sound funny but I don't believe she's coming in Oh",2225.1768658281667,0.19203044,-86.33548,92.7005,-15.399187,54.05201,0.8667875,31.560293,-14.622711,23.325447,-14.978637,15.339354,-7.0493617,12.182225,-6.1109123,7.021336,-5.8126974,7.440921,-6.0741916,3.3776991,-4.2786126,1.2500927,0.5765214,0.46035898,0.42200953,0.3943973,0.5309076,0.47114545,0.40355235,0.5201734,0.43327153,0.49211693,0.45491603,0.43812132
blues.00076.wav,blues,Buck's Nouvelle Jole Blon,Buckwheat Zydeco,"Yeah E85 Don't leave now I'd mak it ae Keep mak it ae, put your ni-ko Don't leave now Going to be Ohh SUDE B gig GO 1 2 Andbir Deiy 2 Thanks for watching!",2645.5300364910313,0.2189702,-52.701164,74.455414,-18.715458,56.307217,-3.9593265,31.987156,-16.457787,22.41769,-12.262029,27.228352,-9.233885,7.8071027,-10.567175,6.944951,-9.136492,13.022678,-9.85732,3.6924515,-4.954326,4.4225,0.32584396,0.26377288,0.38028735,0.3083715,0.31682402,0.53643334,0.3260227,0.3976605,0.2776516,0.42786074,0.4771002,0.34922042
blues.00077.wav,blues,On a Night Like This,Buckwheat Zydeco,"and so much to reminisce it's so pure right on a nightglass. Well on a nightglass I'm so glad you hear the story. Hold on to me, bring it in me and say you never go away to stay. Run your finger down my spine. Bring me the touch of it.",2206.7704721917903,0.24310125,-29.03915,104.53732,-30.978956,38.15443,-7.991592,30.89167,-20.596235,25.83078,-12.959671,16.941612,-12.263682,10.786708,-10.564546,6.8762565,-10.298928,6.9682097,-10.256611,0.70444244,-6.006501,1.3486158,0.55544645,0.3403588,0.35369298,0.3439751,0.39716545,0.4461797,0.37079063,0.46404132,0.34487808,0.44366813,0.40357438,0.44273916
blues.00078.wav,blues,Hot Tamale Baby,Buckwheat Zydeco,legends and challenges the early year of I'm gonna be in the morning. I'm gonna be in the morning. I'm gonna be in the morning.,2333.716389709888,0.25794896,-2.5510163,101.25788,-33.92729,41.518402,-13.815158,31.920723,-21.868603,24.458948,-15.881366,15.794475,-14.372411,12.507441,-13.373969,6.1127505,-9.06967,5.033296,-11.333126,3.1684957,-4.5717015,-4.0338807,0.3445316,0.52831125,0.4742706,0.5392007,0.33008754,0.32914272,0.3091841,0.42533356,0.40429792,0.35721275,0.5586844,0.37083587
blues.00079.wav,blues,Ma Tit Fille,Buckwheat Zydeco,Song lyrics on the mixed So take my fingers both,2443.2389164951205,0.2707483,-3.5590715,92.92779,-25.118544,45.18721,-10.871894,31.86242,-18.057922,28.628012,-10.234054,14.673487,-14.906988,14.751648,-15.609781,9.549894,-14.79873,2.0748363,-13.824648,3.5714698,-5.9716425,-1.6474384,0.37625623,0.37792093,0.39077207,0.60067695,0.403376,0.348847,0.43558004,0.42402658,0.33407357,0.34080946,0.6224747,0.40360072
blues.00080.wav,blues,Hey Good Lookin',Buckwheat Zydeco,"What you got to go get? My home on hookin' something up with you Say hey, it's keep baby I don't you think maybe We can find us when you rest of you I don't care I don't care I don't care I don't care",1827.1513096464714,0.24234188,-54.747242,119.48588,-34.86474,37.537148,-15.886235,22.081097,-14.668315,18.534313,-9.643758,11.258853,-11.732052,11.539119,-6.4307194,1.7856675,-5.876253,0.38029093,-9.063585,-2.0153258,-5.4169693,0.028836017,0.43588275,0.34366557,0.458761,0.35902387,0.43761536,0.25817555,0.2918811,0.4604442,0.30373082,0.36337605,0.29913473,0.4073826
blues.00082.wav,blues,Why Does Love Got To Be So Sad,Buckwheat Zydeco,I love that the song is so sad I love that the song is so sad I love that the song is so sad I love that the song is so sad It's like a monster flame Like a song without a name I never been to say it Because I met you I never put on a wing I've got a brand new song to say I can keep losing it,2141.332015271235,0.25125322,-29.400257,108.69148,-25.589895,38.440144,-18.353867,21.7857,-25.172714,22.406967,-17.606058,14.675623,-12.086358,5.4621906,-7.70603,7.410018,-11.327915,7.2359223,-9.470523,1.9366981,-6.331344,-1.3017331,0.3044495,0.3812374,0.36199364,0.30514202,0.47864142,0.2724233,0.2979931,0.3014776,0.27356932,0.48862806,0.28923908,0.31184337
blues.00083.wav,blues,Drivin Old Grey,Buckwheat Zydeco,La Gela Dé La Gela Dé La Gela Dé Song is so fatty,2314.8192389666888,0.25118035,-19.893549,98.89588,-24.47666,49.585854,-16.200876,30.19781,-18.029512,27.554832,-11.405636,14.877994,-8.908682,11.671264,-10.886021,9.310545,-5.8320613,9.2586565,-4.049497,3.2510269,-3.466164,2.3792584,0.5460671,0.31171006,0.3859841,0.31303853,0.4094901,0.6682118,0.36629066,0.34440953,0.38556758,0.47913703,0.5271818,0.3911852
blues.00084.wav,blues,Zydeco Honky Tonk,Buckwheat Zydeco,"alongside Russ, which lives as a hero, making up words for years. This place on the westТак story believes as help. Teaching times that he's singing and everything else can be done for. And he doesn't any either, though he can do anything with my heart. And there we go To the нашемGa. Can't make so much of my life. Thank you.",2061.202741434345,0.23509325,-38.994843,112.03825,-31.817707,38.240677,-6.320669,23.330563,-18.778877,23.932188,-10.934216,13.2348585,-14.38119,13.326929,-10.922001,9.794659,-5.0327086,7.201395,-6.7550354,2.6630874,-4.3824415,0.41451114,0.5687237,0.30889034,0.302652,0.44104788,0.29663983,0.30171445,0.3187076,0.57243866,0.33702412,0.336177,0.58176446,0.38982812
blues.00085.wav,blues,Crow Jane,Hot Toddy,"We are now crocheting, crocheting, what making hold your head so high We're running baby where you're gonna land down and die We're not crocheting, crocheting, what making hold your head so high",1312.3500760815823,0.15017585,-180.14874,131.41078,0.5733359,43.165672,14.135556,25.621374,-5.315874,12.034328,-13.538714,-1.0941217,-7.614391,2.7180743,0.7742721,1.9981467,-6.0900593,3.488055,-8.33755,3.2056518,-0.9303994,-2.2530375,0.36588255,0.33152676,0.47167283,0.2751013,0.21546456,0.1947323,0.22194093,0.3858405,0.31244028,0.34328836,0.3169006,0.34984872
